product_id,product_name,average_price,minimum_price,maximum_price,survey_date
57,,220.35573734639254,72.81,724.4,1972-12-07
40,,989.5623859221074,988.12,999.42,2023-01-15
6,,828.2597322396032,177.33,915.42,2006-01-14
95,,289.4905687977469,276.59,986.59,1996-04-26
66,,379.85749436061957,120.33,585.7,1974-08-21
3,,956.9688724648681,942.04,998.78,2022-04-25
70,,550.9347543698195,451.06,959.66,1991-01-18
68,,589.1432220073539,412.0,928.73,2001-04-25
62,,605.0052885120465,263.92,924.93,2010-09-02
44,,608.1140550475354,154.09,747.3,2006-10-01
69,,223.5932099303263,217.44,314.86,1997-09-26
99,,982.2478241987114,843.73,994.34,1986-01-17
9,,757.2492379293212,587.03,769.29,1981-09-01
14,,647.9139498301213,520.02,698.88,1993-11-23
96,,805.9646287806717,779.78,887.83,1982-05-26
63,,766.794863454315,757.48,803.46,1990-06-03
89,,278.72443525731865,62.11,573.42,1978-01-11
48,,781.7467964536049,565.81,907.25,2019-10-24
17,,320.54623378222465,309.16,957.06,1988-07-26
94,,308.9774274446963,237.08,313.01,1983-12-23
74,,605.3630929584463,396.57,689.41,2007-09-23
42,,359.1393823761297,284.12,697.87,2008-11-15
22,,363.69606127545234,284.97,680.65,1977-05-02
29,,638.6908512265745,585.58,902.34,2019-07-15
92,,235.80649128574987,203.22,383.96,2017-12-18
24,,913.3756059688138,902.5,929.32,1985-02-10
38,,168.91016674222192,44.56,804.7,2023-10-09
53,,277.40924481058266,218.97,397.27,1973-09-05
60,,615.5527803120694,607.46,786.02,2012-12-31
66,,602.1612795139102,474.86,723.86,1983-11-06
38,,464.7664598919637,381.38,867.01,2006-12-26
19,,851.2023652974245,681.25,932.27,1992-01-08
78,,997.4651876567619,995.82,997.51,1985-02-01
21,,876.5817764292624,815.81,897.67,2001-01-04
24,,515.4987387768527,353.22,946.23,1975-11-25
44,,968.6728732681689,882.13,984.7,1995-08-27
79,,353.56758069962706,87.73,376.49,1981-02-05
75,,487.0088179698298,434.42,687.36,2018-09-08
24,,963.8355185472075,944.32,985.97,1992-05-30
50,,769.0519960363509,768.08,769.85,1975-05-12
7,,798.5480842345962,779.98,878.69,1997-03-03
46,,634.6435832020439,591.05,722.95,2020-05-31
52,,848.9224082232919,837.36,956.36,2016-09-12
86,,598.2137583810967,469.87,665.06,2003-09-30
32,,153.65365318844502,99.84,635.41,2016-02-07
12,,578.2720640615688,457.11,702.0,1981-05-13
23,,203.84387854993417,183.55,791.84,2002-07-18
30,,921.7286625446064,881.78,999.77,1999-07-19
63,,924.2230683469381,920.25,949.33,2019-11-07
25,,814.8209972566877,799.77,817.74,2005-03-24
20,,632.5430734096522,629.65,833.21,2007-12-18
26,,869.5090134570383,863.02,989.55,1991-02-07
40,,987.3718038121724,982.56,989.52,2022-03-21
93,,710.8974614075318,706.19,723.1,2021-02-06
22,,728.2688390136489,23.91,824.78,2022-06-22
55,,32.4075694304841,11.26,108.75,1970-12-23
71,,217.99669723775403,179.15,223.99,1977-12-03
26,,391.5305271231216,189.03,591.11,1976-12-23
62,,454.0699262919336,395.9,651.66,2001-07-27
31,,912.4255021332649,789.56,991.15,1987-09-13
61,,946.5926105587889,923.66,961.12,1979-09-27
24,,895.5304337015916,600.07,975.78,1984-12-07
62,,545.4389166829915,415.14,585.35,1997-11-09
22,,184.67134903009642,177.14,338.89,2017-09-04
75,,521.0594050544051,408.04,901.1,2012-01-12
19,,436.1188767491372,320.15,449.88,1993-11-14
34,,384.6066350825929,80.34,706.98,2020-04-01
20,,885.2376525451147,837.02,889.17,1986-04-06
43,,828.7526147136409,791.07,954.14,2001-03-15
29,,61.2284596446149,13.82,456.62,1998-05-25
55,,840.8579169844351,290.87,991.25,2007-08-29
9,,240.49015452918457,157.43,345.37,1975-09-16
76,,949.8685136729591,946.08,968.49,2004-01-06
89,,616.1649518196676,515.57,617.42,1981-10-10
41,,564.5800480232965,543.15,567.91,2018-02-16
37,,510.82224089426506,65.38,756.76,2010-01-01
16,,562.6998352331034,406.68,566.53,2011-06-30
24,,58.84499223892744,1.01,75.39,2010-04-07
95,,529.1060773516581,164.72,682.16,2017-10-04
56,,776.3585145991907,774.22,778.19,2002-10-05
3,,211.57134809475141,203.59,534.53,2023-03-29
33,,717.6356129248206,394.49,999.45,1979-03-14
44,,879.1086547792299,871.84,885.85,1996-06-12
2,,721.7951763466472,632.3,953.13,1984-04-18
10,,294.3872683143024,291.52,356.34,2017-10-20
48,,904.6199431867891,841.6,921.1,2017-05-22
23,,724.5221549523233,421.62,978.75,2017-03-16
42,,608.3920224259958,479.31,679.38,2020-12-16
99,,676.9688955032044,672.25,803.02,1989-03-07
30,,519.3564385594842,254.71,587.38,1986-10-26
5,,530.5463540275721,514.77,641.04,1978-10-14
9,,211.27308879042957,200.7,668.41,1995-06-10
41,,982.3654001781432,963.73,991.91,2018-01-11
22,,599.4351497061397,598.52,599.87,2021-06-11
39,,131.87525518460646,114.78,680.56,1982-07-22
85,,994.8203959878762,992.94,995.12,1992-03-16
35,,548.0155797160792,538.06,557.75,2019-01-31
31,,683.5484534957035,676.77,868.38,1992-02-17
39,,977.8350759950288,975.13,990.0,1989-01-06
5,,914.4618726922115,901.83,937.54,2021-12-07
